time,value
1,142.143494
2,142.630737
3,145.037292
4,146.011826
5,146.101318
6,144.559937
7,141.119232
8,142.034103
9,140.711517
10,141.855087
11,138.36467
12,140.323669
13,141.208725
14,142.491531
15,142.103699
16,142.014221
17,140.721451
18,140.124802
19,142.958908
20,144.032898
21,145.733368
22,147.931061
23,148.428268
24,148.647034
25,147.86145
26,147.811722
27,148.487961
28,148.020554
29,151.719833
30,148.965271
31,148.129959
32,149.184036
33,150.645844
34,150.118805
35,150.656586
36,149.820023
37,150.188522
38,147.310425
39,147.26062
40,149.371902
41,149.381851
42,150.377731
43,152.857468
44,157.219421
45,159.888367
46,160.356445
47,160.744827
48,161.272644
49,156.163788
50,159.579666
51,164.618805
52,164.090988
53,163.085144
54,161.17305
55,164.638718
56,170.474548
57,174.35849
58,173.840637
59,178.71048
60,175.015793
61,173.611588
62,178.561111
63,171.550095
64,170.434723
65,169.050461
66,172.2771
67,174.916183
68,175.553558
69,179.586868
70,178.551147
71,178.640778
72,177.465622
73,176.838242
74,181.259918
75,178.959442
76,174.199158
77,171.291183
78,171.460495
79,171.480408
80,174.35849
81,174.806641
82,171.480408
83,172.356796
84,169.100266
85,165.544968
86,163.832062
87,161.740723
88,160.953949
89,159.121536
90,159.031906
91,158.563843
92,169.628082
93,174.059738
94,173.890442
95,175.115341
96,172.187469
97,171.898315
98,171.170395
99,174.331345
100,175.777222
101,171.629074
102,168.159012
103,168.398315
104,172.297165
105,172.057861
106,168.398315
107,166.82283
108,163.851334
109,159.613464
110,162.275848
111,164.379822
112,164.649048
113,162.734528
114,166.084946
115,165.755875
116,162.704605
117,158.845657
118,156.990952
119,162.485245
120,158.067886
121,154.288681
122,150.190399
123,154.647644
124,159.134827
125,160.16188
126,163.512299
127,164.90831
128,168.338501
129,169.724548
130,173.573517
131,174.221664
132,175.099152
133,178.44957
134,177.26297
135,174.111984
136,173.81282
137,177.931046
138,174.560684
139,171.339905
140,171.649017
141,169.604858
142,165.277237
143,167.181808
144,169.913971
145,164.818558
146,164.599197
147,166.922546
148,166.753021
149,165.945343
150,161.328537
151,162.415436
152,156.352783
153,156.123444
154,163.173264
155,157.200348
156,157.509476
157,159.025131
158,165.546478
159,156.322876
160,157.061829
161,151.849075
162,154.29567
163,146.296783
164,142.362244
165,146.905945
166,145.33812
167,149.03299
168,140.62468
169,137.159485
170,137.399139
171,142.911484
172,140.165298
173,140.325089
174,143.580551
175,149.432434
176,148.633545
177,148.503723
178,151.000259
179,145.178345
180,145.937286
181,148.503723
182,147.754776
183,142.442139
184,136.939789
185,131.697067
186,132.575836
187,135.242142
188,129.879593
189,131.377502
190,135.681534
191,135.162262
192,138.078201
193,141.463501
194,141.463501
195,137.249359
196,139.036865
197,136.53035
198,138.737274
199,141.363632